"year","hires","terminations","net_change","net_change_percent"
"2001","727","124","603","82.94"
"2002","727","139","588","80.88"
"2003","790","143","647","81.90"
"2004","799","143","656","82.10"
"2005","753","140","613","81.41"
"2006","783","138","645","82.38"
"2007","745","128","617","82.82"
"2008","760","125","635","83.55"
"2009","750","136","614","81.87"
"2010","769","121","648","84.27"
"2011","804","132","672","83.58"
"2012","760","122","638","83.95"
"2013","440","82","358","81.36"
"2014","414","79","335","80.92"
"2015","429","73","356","82.98"
"2016","465","81","384","82.58"
"2017","427","80","347","81.26"
"2018","436","77","359","82.34"
"2019","404","90","314","77.72"
"2020","405","80","325","80.25"
"2021","114","24","90","78.95"
"2022","125","16","109","87.20"
"2023","115","22","93","80.87"
