"jobtitle","count"
"Web Developer IV","32"
"Web Developer III","33"
"Web Developer II","41"
"Web Developer I","54"
"Web Designer IV","6"
"Web Designer III","7"
"Web Designer II","1"
"Web Designer I","17"
"VP Sales","6"
"VP Quality Control","25"
"VP Product Management","21"
"VP of Training and Development","1"
"VP Marketing","27"
"VP Accounting","44"
"Training Manager","85"
"Trainer III","100"
"Trainer II","94"
"Trainer I","100"
"Tax Accountant","150"
"Systems Administrator IV","41"
"Systems Administrator III","44"
"Systems Administrator II","42"
"Systems Administrator I","200"
"Support Staff III","8"
"Support Staff II","28"
"Support Staff","58"
"Structural Engineer","148"
"Structural Analysis Engineer","22"
"Statistician III","2"
"Statistician II","6"
"Statistician I","7"
"Staff Scientist","14"
"Staff Accountant IV","57"
"Staff Accountant III","48"
"Staff Accountant II","41"
"Staff Accountant I","225"
"Solutions Engineer Manager","117"
"Solutions Engineer","104"
"Software Test Engineer IV","46"
"Software Test Engineer III","33"
"Software Test Engineer II","41"
"Software Test Engineer I","39"
"Software Engineer IV","46"
"Software Engineer III","54"
"Software Engineer II","40"
"Software Engineer I","194"
"Software Consultant","170"
"Service Tech III","175"
"Service Tech II","150"
"Service Tech","173"
"Service Manager","171"
"Service Coordinator","160"
"Senior Trainer","91"
"Senior Sales Associate","9"
"Senior Recruiter","114"
"Senior Quality Engineer","79"
"Senior Financial Analyst","25"
"Senior Editor","77"
"Senior Developer","175"
"Senior Cost Accountant","159"
"Senior Attorney","24"
"Sales Representative","2"
"Sales Associate","2"
"Research Associate","108"
"Research Assistant IV","7"
"Research Assistant III","10"
"Research Assistant II","416"
"Research Assistant I","265"
"Research Assistant","19"
"Relationshiop Manager","109"
"Recruiting Manager","7"
"Recruiter","122"
"Quality Engineer","31"
"Quality Control Specialist","67"
"Project Manager","178"
"Programmer IV","33"
"Programmer III","43"
"Programmer II","52"
"Programmer I","43"
"Programmer Analyst IV","43"
"Programmer Analyst III","38"
"Programmer Analyst II","51"
"Programmer Analyst I","52"
"Product Engineer","29"
"Pre-Sales Consultant","116"
"Payment Adjustment Coordinator","11"
"Paralegal","31"
"Operator","122"
"Office Assistant IV","1"
"Office Assistant I","5"
"Media Manager II","31"
"Media Manager I","75"
"Mechanical Systems Engineer","12"
"Marketing Manager","1"
"Marketing Assistant","6"
"Librarian","12"
"Legal Assistant","10"
"Junior Trainer","90"
"Internal Auditor","27"
"Information Systems Manager","18"
"Human Resources Manager","40"
"Human Resources Assistant IV","2"
"Human Resources Assistant III","7"
"Human Resources Assistant II","9"
"Human Resources Assistant I","8"
"Human Resources Analyst II","291"
"Human Resources Analyst","213"
"HR Manager","105"
"Help Desk Technician","153"
"Help Desk Operator","40"
"Graphic Designer","6"
"General Manager","14"
"Financial Analyst","29"
"Financial Advisor","19"
"Executive Assistant","15"
"Engineer III","5"
"Engineer II","3"
"Engineer I","5"
"Electrical Engineer","17"
"Editor","36"
"Director of Sales","6"
"Developer IV","45"
"Developer III","44"
"Developer II","33"
"Developer I","39"
"Desktop Support Technician","165"
"Design Engineer","20"
"Database Administrator IV","46"
"Database Administrator III","42"
"Database Administrator II","46"
"Database Administrator I","38"
"Data Visualization Specialist","225"
"Data Coordiator","182"
"Customer Success Manager","85"
"Cost Accountant","164"
"Content Developer III","26"
"Content Developer II","28"
"Content Developer","31"
"Computer Systems Analyst IV","30"
"Computer Systems Analyst III","34"
"Computer Systems Analyst II","45"
"Computer Systems Analyst I","52"
"Compensation Analyst","14"
"Community Outreach Specialist","16"
"Chief Design Engineer","45"
"Business Systems Development Analyst","176"
"Business Development Manager","3"
"Business Analyst","343"
"Budget/Accounting Analyst IV","87"
"Budget/Accounting Analyst III","91"
"Budget/Accounting Analyst II","89"
"Budget/Accounting Analyst I","77"
"Automation Specialist IV","11"
"Automation Specialist III","7"
"Automation Specialist II","15"
"Automation Specialist I","11"
"Attorney","21"
"Assistant Trainer","101"
"Assistant Professor","1"
"Assistant Manager","30"
"Analyst Programmer","204"
"Analog Circuit Design manager","25"
"Administrative Officer","26"
"Administrative Assistant IV","2"
"Administrative Assistant III","11"
"Administrative Assistant II","23"
"Administrative Assistant I","94"
"Administrative Assistant","18"
"Actuary","11"
"Accounting Assistant IV","45"
"Accounting Assistant III","33"
"Accounting Assistant II","50"
"Accounting Assistant I","45"
"Accountant IV","42"
"Accountant III","53"
"Accountant II","40"
"Accountant I","40"
"Account Manager","141"
"Account Executive","264"
"Account Coordinator","1"
